Iteration,Discriminator Loss,Generator Loss
0,1.288249,0.744215
100,1.344944,0.672824
200,1.113199,0.753871
300,1.333506,0.672854
400,1.316651,0.671888
500,1.332538,0.654026
600,1.359203,0.605650
700,1.345531,0.625708
800,1.355429,0.597225
900,1.347793,0.628498
1000,1.379738,0.630366
1100,1.368406,0.620525
1200,1.259618,0.576350
1300,1.347887,0.560620
1400,1.371102,0.609166
1500,1.343430,0.556191
1600,1.321658,0.543907
1700,1.354984,0.589227
1800,1.375710,0.622196
1900,1.353354,0.585841
2000,1.361205,0.589068
2100,1.374018,0.557638
2200,1.362059,0.577589
2300,1.296654,0.515641
2400,1.267499,0.488199
2500,1.288471,0.483296
2600,1.351625,0.579840
2700,1.363012,0.565188
2800,1.325778,0.511015
2900,1.225565,0.464900
3000,1.326383,0.510200
3100,1.105802,0.371069
3200,1.215486,0.653897
3300,1.237157,0.396834
3400,1.295954,0.593121
3500,1.203543,0.429799
3600,1.386868,0.561869
3700,1.322166,0.478477
3800,1.247484,0.481913
3900,1.204112,0.412472
4000,1.327588,0.838325
4100,1.243222,0.425342
4200,1.233533,0.701500
4300,1.335721,0.472195
4400,1.263828,0.679675
4500,1.216373,0.432931
4600,1.364704,0.402839
4700,1.376894,0.619386
4800,1.110821,0.366866
4900,1.254665,0.471848
5000,1.142304,0.344649
5100,1.283474,0.828640
5200,1.335335,0.527023
5300,1.282342,0.349646
5400,1.276919,0.485637
5500,1.058843,0.342944
5600,1.246570,0.686568
5700,1.264204,0.443251
5800,1.310605,0.409776
5900,1.248084,0.710900
6000,0.980242,0.308809
6100,1.268917,0.435278
6200,1.373165,0.471637
6300,1.194744,0.667487
6400,1.319556,0.468586
6500,1.197492,0.328159
6600,1.417113,0.550540
6700,1.261535,0.369462
6800,1.018032,0.294310
6900,1.239896,0.432769
7000,1.143710,0.345782
7100,1.368876,0.611359
7200,1.342959,0.423377
7300,1.423572,0.519506
7400,1.240976,0.377315
7500,1.420345,0.525479
7600,1.086818,0.321936
7700,1.352861,0.490557
7800,1.322590,0.459816
7900,1.393299,0.473845
8000,0.997477,0.316873
8100,1.310665,0.510519
8200,1.198845,0.321174
8300,1.164699,0.387513
8400,1.270058,0.540958
8500,1.258568,0.466486
8600,1.070466,0.370507
8700,1.284498,0.450360
8800,1.380298,0.542299
8900,1.099345,0.333402
9000,1.392689,0.477571
9100,1.258832,0.525795
9200,1.341463,0.582583
9300,1.346362,0.541016
9400,1.355765,0.482994
9500,1.360320,0.555351
9600,1.355374,0.540128
9700,1.302903,0.498046
9800,1.412115,0.501386
9900,1.276367,0.498495
10000,1.323544,0.608180
